BatchSize,NumHiddenLayers,LearningRate,Accuracy,Loss
1,2,0.01,0.974399984,0.089295968
2,2,0.01,0.981299996,0.068001449
4,2,0.01,0.976700008,0.072854251
8,2,0.01,0.973800004,0.082321055
16,2,0.01,0.964399993,0.118498415
32,2,0.01,0.950999975,0.171375036
64,2,0.01,0.93599999,0.226067901
128,2,0.01,0.918500006,0.284072906
32,1,0.01,0.939199984,0.218585283
32,2,0.01,0.952099979,0.16705142
32,4,0.01,0.964299977,0.11627017
32,6,0.01,0.948499978,0.164837286
32,8,0.01,0.969099998,0.098479256
32,2,0.01,0.951099992,0.168849975
32,2,0.05,0.9745,0.082018398
32,2,0.1,0.978999972,0.070726193
32,2,0.2,0.977199972,0.079292677
32,2,0.4,0.977599978,0.079641849
32,2,0.8,0.968500018,0.125912488
